Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score
1348582.0,0.0,12.0,11.4,248556.0,0.0,16.0,0.0,211288.0,167865.0,11115.0,736.0
1247597.0,0.0,12.0,17.0,937772.0,0.0,69.0,0.0,485606.0,506996.0,22665.0,693.0
1168386.0,0.0,15.0,25.1,372460.0,0.0,24.0,0.0,399278.0,181754.0,40391.0,731.0
546175.4349383317,0.0,11.063785127453093,24.807805013758877,368070.4694046168,0.0,32.0,0.0,100927.50167858442,191374.73310854041,13177.569440069872,699.4238348432175
1168386.0,0.0,5.0,21.6,99220.0,0.0,32.0,0.0,128370.0,70604.0,2895.0,731.0
1334351.0,0.0,8.0,28.0,1757558.0,0.0,32.0,0.0,99999999.0,347605.0,20816.0,751.0
1923864.5142711932,0.0,8.943934261349762,17.81681972159507,465205.3684433081,0.0,28.436120520858772,0.0,389965.315169324,365155.998206953,27110.390673757207,696.4361205208588
1168386.0,0.0,20.107115098903687,11.814788383988143,608346.7078359799,0.0,36.34692291365925,0.0,205331.0985663064,166019.53186608598,14141.746661271516,731.0
984542.0,0.0,15.0,16.5,507056.0,0.0,32.0,0.0,236610.0,197505.0,12389.0,733.0
1161983.0,0.0,20.0,21.1,640068.0,0.0,32.0,0.0,260414.0,322829.0,29824.0,684.0
1190824.878801486,0.0,8.934695845522096,21.298483149712276,167076.13895029185,0.0,13.422161932621933,0.0,89604.65111293312,113730.24421888396,9975.530101679647,716.3515885981899
1053360.0,0.0,13.0,10.5,562232.0,1.0,32.0,1.0,425788.0,225777.0,19399.0,722.0
630819.0,0.0,15.0,10.6,301224.0,0.0,32.0,0.0,97944.0,72580.0,14456.0,705.0
1248338.0,0.0,10.0,20.5,240042.0,1.0,75.0,1.0,262394.0,60325.0,11859.0,736.0
2028098.0,0.0,24.0,30.1,2209768.0,0.0,32.0,0.0,775390.0,1059193.0,49688.0,727.0
1006696.0,0.0,13.0,13.5,150678.0,0.0,32.0,0.0,168630.0,112176.0,6233.0,733.0
1408087.3537338455,0.0,6.0,19.268251534812045,121943.99580311973,0.0,32.0,0.0,576628.7973293113,30937.604508975885,27024.677260590666,690.9563560056722
1164734.9887239255,0.0,6.0,16.049215813522267,83551.75053475014,0.0,45.010730972853175,0.0,181882.82986710532,56504.25560426477,21812.63880175256,724.9950472432986
518054.0,0.0,11.0,13.8,291390.0,0.0,32.0,0.0,171138.0,227487.0,13944.0,730.0
745028.0,0.0,7.0,20.9,666050.0,0.0,39.0,0.0,215666.0,402078.0,17322.0,741.0
1624614.0,0.0,11.0,17.6,1179046.0,0.0,32.0,0.0,222618.0,490808.0,22325.0,747.0
607544.0,0.0,9.0,7.3,301334.0,0.0,32.0,0.0,134002.0,172026.0,10936.0,716.0
2776257.132768792,0.0,9.0,24.349792982494808,342531.6917785297,0.6340916851530578,16.65908314846942,0.6340916851530578,369254.90340420493,225899.95906525553,28196.047763154726,711.9750085366836
962065.0,0.0,9.0,16.9,443586.0,1.0,32.0,1.0,233926.0,114931.0,7584.0,721.0
1624367.0,0.0,8.0,19.0,101926.0,1.0,47.0,1.0,619564.0,14516.0,23147.0,656.0
2222373.0,0.0,15.0,25.5,743358.0,0.0,32.0,0.0,626538.0,441693.0,40003.0,696.0
1168386.0,0.0,21.47102610772891,14.412824622734846,245071.37566271203,0.0,10.360037365517169,0.0,197429.76246612414,137381.01325552416,9776.261330326508,731.0
855991.1520611905,0.0,10.64772108744177,21.287506803814054,484368.70593292586,0.0,35.75678230716226,0.0,488538.3119147079,325714.2115336943,12973.190993210792,665.622625834045
1694439.0,0.0,8.0,11.9,217998.0,0.0,32.0,0.0,435996.0,142899.0,21604.0,746.0
733172.0,0.0,10.0,10.0,22000.0,0.0,30.0,0.0,175956.0,19266.0,10448.0,675.0
202572.74214195542,0.0,9.36687631197506,18.03843465738737,122674.95182976389,0.45562543732502014,32.0,0.45562543732502014,71235.86163409647,50524.12019186109,4361.318657349642,647.1006289359252
893399.0,0.0,9.0,20.1,711348.0,0.0,72.0,0.0,193952.0,336053.0,7259.0,744.0
1039262.0,0.0,5.0,24.5,148698.0,0.0,15.0,0.0,262548.0,105165.0,18880.0,725.0
1168386.0,2.683303154381579,9.738959306442982,19.293285047010528,632820.5422876624,2.683303154381579,29.14972838943421,0.0,194402.39994451476,258561.63833924074,15489.747622385868,731.0
1168386.0,0.0,8.0,31.0,662596.0,0.0,37.0,0.0,368346.0,330752.0,14574.0,731.0
2697981.0,0.0,12.0,20.8,672980.0,0.0,44.0,0.0,436920.0,402211.0,17762.0,697.0
573544.4650172899,0.0,17.67368079090927,15.528740706272526,362013.9057021404,0.0,33.76736807909093,0.0,192559.87214216075,178926.47151456226,11248.871738985446,694.305276836363
576954.0,0.0,9.0,25.7,999790.0,0.0,32.0,0.0,224356.0,259027.0,17741.0,738.0
660934.0,0.0,16.0,30.9,410344.0,1.0,48.0,1.0,88682.0,150252.0,13274.0,713.0
860741.8491035263,0.0,10.969550296802883,27.182698219182708,214067.8877252892,0.01522485159855902,9.608994063942362,0.01522485159855902,397586.7280210787,56365.95042393831,16178.631607741136,721.1217988127885
1655375.0,0.0,15.0,13.9,737396.0,0.0,68.0,0.0,676500.0,562970.0,23865.0,646.0
2328203.0,0.0,18.0,22.1,2196480.0,0.0,32.0,0.0,441936.0,479940.0,53743.0,722.0
1137492.0,0.0,8.0,14.0,769164.0,0.0,32.0,0.0,285362.0,292942.0,7356.0,749.0
1168386.0,0.0,12.0,13.9,365904.0,0.0,7.0,0.0,223168.0,193724.0,27248.0,731.0
656564.0,0.0,9.0,15.6,521532.0,0.0,32.0,0.0,241098.0,339606.0,15374.0,731.0
967670.0,0.0,16.0,12.5,782562.0,0.0,77.0,0.0,125488.0,214244.0,7475.0,739.0
1168386.0,0.0,6.0,29.8,372812.0,0.0,11.0,0.0,399278.0,221844.0,22031.0,731.0
1168386.0,0.0,13.138500923102422,20.956312041128058,890743.4545296464,0.0,66.1920779485692,0.0,717189.8126143232,437316.6046820583,30164.150447597505,731.0
1168386.0,0.0,12.0,12.0,726726.0,0.0,32.0,0.0,106260.0,293094.0,12140.0,731.0
765852.0,0.0,12.0,8.9,489214.0,0.0,32.0,0.0,99999999.0,6346.0,683.0,734.0
1168386.0,0.0,10.0,13.2,145838.0,0.0,5.0,0.0,217008.0,18886.0,4649.0,731.0
1888068.0,0.0,19.0,30.5,957132.0,0.0,5.0,0.0,334620.0,364534.0,29737.0,747.0
1168386.0,0.0,10.0,23.8,1434048.0,0.0,32.0,0.0,662970.0,616759.0,31781.0,731.0
1046672.0,0.0,24.0,21.6,712382.0,1.0,32.0,1.0,246796.0,127357.0,7213.0,732.0
1458168.7387774442,0.0,15.475004907951904,25.952492965268938,1459146.988581028,0.0,32.0,0.0,169051.49148720125,967678.7186601312,29720.365666711463,692.1499051129299
1425285.0,0.0,16.0,27.4,963424.0,0.0,21.0,0.0,352066.0,371925.0,18291.0,751.0
1168386.0,0.0,8.0,11.9,261976.0,0.0,32.0,0.0,105666.0,160873.0,6296.0,731.0
1168386.0,0.0,5.476647076626561,18.19353541339796,44316.22022902745,0.0,33.47664707662656,0.0,59123.81935754292,29427.597279048536,6247.8982375295545,731.0
2390675.0,0.0,13.0,16.3,936298.0,0.0,32.0,0.0,664356.0,667907.0,51798.0,734.0
951381.2711481226,0.0,6.0174847612103965,17.012239332847276,176388.66137386087,0.0,32.0087423806052,0.0,139864.4059454611,42011.098921619,2860.319297685071,737.9621163507109
1321849.0,0.0,12.0,21.8,704220.0,0.0,32.0,0.0,405152.0,574123.0,23573.0,718.0
1891241.0,0.0,14.0,17.1,1443618.0,0.0,32.0,0.0,616726.0,792946.0,22537.0,725.0
1168386.0,0.0,14.0,12.9,408232.0,0.0,9.0,0.0,262130.0,192508.0,30901.0,731.0
825424.3208420037,0.0,6.1710882589148115,14.843457867545304,92493.0305235589,0.0,32.0,0.0,78120.33629210011,67014.87568136516,12588.656238679494,676.3558925741617
1047873.3853659995,0.0,7.011434926663218,16.38295312018269,156116.82747923766,0.0,27.722453519045157,0.0,484110.1599748447,121096.61865527017,21849.481349966223,711.6122675952258
1168386.0,0.0,3.0,10.0,0.0,0.0,32.0,0.0,332156.0,0.0,0.0,731.0
2676758.0,0.0,17.0,7.8,1387606.0,0.0,13.0,0.0,99999999.0,293607.0,19183.0,737.0
1298558.9124682955,0.0,10.853054545779695,26.860787274141675,2061225.264025895,0.0,35.75715454488554,0.0,402685.50739238714,655607.4574264142,21439.593854645926,738.8754818195637
4192065.0,0.0,12.0,23.0,543510.0,0.0,45.0,0.0,99999999.0,382090.0,29659.0,702.0
907440.0,0.0,12.0,9.9,471438.0,0.0,32.0,0.0,394020.0,280535.0,14217.0,735.0
1168386.0,0.0,11.80106089612863,14.526702029870954,498730.0985251111,0.8664898506452283,32.0,0.8664898506452283,334029.4426079374,294028.9980772549,23154.104314426066,731.0
745464.5771954677,0.0,13.6145087055076,14.64850310359636,352854.1692682971,0.0,58.4238743368268,0.0,240955.83033765847,199523.1133194647,16429.36275988509,692.27456472462
557688.0,0.0,6.0,13.5,119526.0,0.0,32.0,0.0,107624.0,3914.0,10150.0,745.0
725686.0,0.0,13.0,10.9,338294.0,0.0,32.0,0.0,242132.0,174724.0,11611.0,723.0
1049921.0,0.0,13.0,13.5,793804.0,0.0,56.0,0.0,221034.0,370196.0,16361.0,731.0
773984.0,0.0,10.0,16.6,562782.0,0.0,17.0,0.0,313676.0,290643.0,15286.0,742.0
1438110.0,0.0,7.0,23.5,923780.0,0.0,32.0,0.0,99999999.0,608722.0,33316.0,743.0
1517416.0,0.0,8.0,15.2,839256.0,0.0,32.0,0.0,329450.0,660307.0,20991.0,739.0
1168386.0,0.0,12.656366007217885,12.632650603815168,658880.9880291425,0.0,42.446760020622534,0.0,306119.40188434004,293489.3361096916,14098.208760156085,731.0
1377842.0,0.0,10.0,19.5,854502.0,0.0,32.0,0.0,437096.0,523963.0,34217.0,729.0
1237775.667209131,0.0,7.846820605739062,14.92557727152148,133359.1045073953,0.0,11.846820605739062,0.0,221812.8703339523,65473.891990750184,13278.926182237265,707.9147424282618
1273931.0,0.0,12.0,21.1,867108.0,0.0,32.0,0.0,453134.0,191710.0,13907.0,742.0
1149500.0,0.0,10.0,23.4,489676.0,0.0,15.0,0.0,429352.0,397955.0,15710.0,621.0
1257962.9245830907,0.0,21.889874240383804,30.25591261817187,754325.5849627145,0.0,24.844050303846476,0.0,190582.30874984091,143201.93971565063,5798.495164586315,705.550628798081
3933342.0,0.0,6.0,20.4,347028.0,0.0,9.0,0.0,173492.0,289522.0,22813.0,705.0
1321583.0,0.0,10.0,35.2,236456.0,0.0,19.0,0.0,330242.0,154774.0,23568.0,717.0
1161109.0,0.0,15.0,19.6,398992.0,1.0,63.0,1.0,260590.0,108889.0,29125.0,736.0
580872.073017337,0.0,9.209562358070187,10.688606122263169,195279.47321354816,0.0,37.44862130982486,0.0,213868.13750641618,107050.82379433047,10153.884493776523,705.5920566808777
827848.171281402,0.0,11.882049239247173,13.570770456451697,295367.4640363836,0.0,32.0,0.0,29582.564766984615,125680.02360818096,15986.340814763933,726.7453005071685
1168386.0,0.0,15.0,13.5,492492.0,0.0,73.0,0.0,42944.0,19988.0,2921.0,731.0
952660.0,0.0,17.0,15.0,1123298.0,0.0,32.0,0.0,397100.0,357979.0,22467.0,698.0
822041.6813905371,0.0,8.412667513756025,13.05815676971697,242544.0540800825,0.0,10.285992376195775,0.0,81570.68159710943,184042.93456557576,18082.582913442246,735.7140076238043
457629.31107512256,0.0,8.066010648106484,27.158015787757815,517185.489201156,0.0,53.48175509355085,0.0,109533.31824608656,217346.3600423683,12668.261677644747,730.5280851848519
1390705.0,0.0,9.0,7.7,210232.0,0.0,32.0,0.0,201278.0,108946.0,11184.0,736.0
2980644.0,0.0,13.0,19.8,138952.0,5.0,60.0,0.0,243804.0,57589.0,49181.0,678.0
2985888.0,0.0,14.0,21.8,1038950.0,0.0,32.0,0.0,756294.0,641554.0,46779.0,746.0
1043651.0,0.0,12.0,15.0,0.0,0.0,32.0,0.0,175780.0,0.0,19394.0,720.0
974263.0,0.0,15.0,34.0,592306.0,1.0,32.0,1.0,433884.0,289028.0,9824.0,725.0
805426.0561550237,0.0,9.68468020273707,18.082870557526945,389544.46149066463,0.0,32.0,0.0,408466.754796199,280078.486614222,17342.217763755783,701.4279873137339
675028.5933426408,0.0,11.940517231502943,9.98017241050098,544597.7292169868,0.0,28.59482768497057,0.0,234042.41035685042,127070.00195094541,18781.4240969902,667.5862071599215
1670860.0,0.0,8.0,16.0,233420.0,0.0,61.0,0.0,333564.0,122569.0,23949.0,705.0
870485.0,0.0,9.0,11.2,138908.0,0.0,32.0,0.0,264308.0,101137.0,24156.0,674.0
1021174.0,0.0,18.0,17.5,1665774.0,0.0,32.0,0.0,99999999.0,487692.0,25019.0,733.0
622364.0,0.0,7.0,10.3,322982.0,0.0,18.0,0.0,174702.0,179360.0,9595.0,748.0
1609188.5366661656,0.0,17.931661773193998,17.020604281161454,962043.2341273315,0.3698489297096367,35.698489297096366,0.3698489297096367,487406.70966699073,100516.5267996675,30716.828098823382,733.4381871565156
1051441.0,0.0,7.0,33.3,820512.0,0.0,32.0,0.0,430056.0,665380.0,21292.0,731.0
1433987.0,0.0,18.0,30.2,1338986.0,0.0,5.0,0.0,269258.0,238222.0,5139.0,741.0
1651822.0,0.0,15.22562803825173,14.980686791074596,857451.5971820285,0.0,33.548743923496545,0.0,787556.0,666542.5384282364,42884.958771084464,701.8059461083799
612978.0,0.0,10.0,14.1,89980.0,1.0,32.0,1.0,59334.0,35739.0,17215.0,727.0
1511220.0698145712,0.0,16.67194504091575,14.816402747954212,492004.9980860885,0.0,54.76018319694749,0.0,463212.6883639941,198394.25721539205,19024.495637366497,699.8676427659524
1168386.0,0.0,12.711785657942611,15.108166850720803,666499.1357273036,0.0,32.42940478068579,0.0,327808.70300805656,255711.11109654416,10501.296010564596,731.0
1160668.514943235,0.0,10.196937417716487,11.541577898720343,306866.0640509207,0.0,31.901531291141755,0.0,363701.41626198497,233095.2408766698,14746.029433184356,728.1444074431109
649556.2318849546,0.0,14.251079889742758,23.798272176411587,697220.3948488638,0.0,21.506479338456554,0.0,212158.76106058303,226530.4956141464,7631.3919889275185,728.8181694211495
1118948.0,0.0,11.0,15.7,129294.0,1.0,63.0,1.0,277948.0,66994.0,29466.0,707.0
2326701.884503643,0.0,17.0,32.43759931137293,1075460.0411010513,0.6778464187027217,32.0,0.6778464187027217,755348.4466060791,329932.0137886357,32329.400688627076,714.9196825079993
539923.0,0.0,10.0,24.2,344102.0,0.0,33.0,0.0,160754.0,159885.0,11608.0,725.0
746928.0,0.0,12.0,13.2,147092.0,0.0,32.0,0.0,84854.0,99845.0,7656.0,727.0
968050.0,0.0,6.0,18.0,805266.0,0.0,32.0,0.0,515614.0,212116.0,15327.0,737.0
964250.0,0.0,12.0,16.8,886160.0,0.0,32.0,0.0,357280.0,644404.0,20892.0,736.0
1168386.0,0.0,9.0,14.4,235488.0,0.0,9.0,0.0,288156.0,130169.0,23338.0,731.0
1168386.0,0.0,7.0,13.5,408386.0,0.0,20.0,0.0,472714.0,346009.0,25331.0,731.0
864120.0,0.0,7.0,22.5,367004.0,0.0,38.0,0.0,450296.0,59280.0,18579.0,739.0
1736240.3336611816,0.0,13.264376574308889,19.66952928211389,461598.37099241314,0.8264376574308889,32.0,0.8264376574308889,654658.3878916672,112037.65272042337,23076.95909194379,630.2068702770733
1168386.0,0.0,14.0,14.4,521048.0,0.0,29.0,0.0,374066.0,143108.0,19222.0,731.0
1005803.0,0.0,7.0,17.4,354640.0,0.0,75.0,0.0,332486.0,300770.0,23469.0,741.0
1196373.0,0.0,8.0,18.5,299970.0,0.0,32.0,0.0,99999999.0,252586.0,20039.0,732.0
2396858.2321024705,0.0,28.47502071767642,28.4660699487374,2499944.3910234985,0.0,32.0,0.0,451421.24908882496,1721070.2472157278,40648.9888087911,594.0197745623715
1175093.0,0.0,21.0,15.1,469788.0,0.0,70.0,0.0,431948.0,327009.0,12436.0,700.0
1615475.0,0.0,21.0,23.0,1796344.0,0.0,64.0,0.0,710358.0,864120.0,21540.0,730.0
1187162.3575976044,0.0,9.64004491401706,16.983465523196973,808470.2276327104,0.0,25.16085336632416,0.0,425567.0859997528,585524.8215474657,25705.661930411887,709.878517837437
1168386.0,0.0,10.0,24.4,386276.0,0.0,18.0,0.0,427020.0,133779.0,19410.0,731.0
1168386.0,0.0,6.0,12.4,89210.0,1.0,32.0,1.0,78012.0,44384.0,15847.0,731.0
1168386.0,0.0,16.0,27.0,1294502.0,0.0,32.0,0.0,652014.0,635018.0,23587.0,731.0
1674025.828751045,0.0,15.446890098829853,15.580452349261112,232266.87476024983,0.9497172817118048,24.245759225677073,0.9497172817118048,168374.17915537476,96015.01137162096,23434.149788284885,694.6147013509861
1168386.0,0.0,16.0,20.9,962456.0,0.0,32.0,0.0,660660.0,418095.0,26674.0,731.0
3034528.0,0.0,7.0,16.0,498762.0,0.0,32.0,0.0,768614.0,179626.0,2883.0,707.0
2356100.6796237086,0.0,17.0,26.071874628068606,1294297.027868997,0.0,32.0,0.0,580467.7361192271,324398.022207007,30942.290788657145,736.1899412319071
1168386.0,0.0,11.0,26.1,1304930.0,0.0,32.0,0.0,193424.0,166801.0,8360.0,731.0
1147494.4022910346,0.0,12.719132077923089,16.901130818182054,901846.5089564209,0.0,37.11239308441668,0.0,111518.90796286258,172269.14456935722,15810.362838993247,731.0
1624899.0,0.0,18.0,12.0,653158.0,0.0,32.0,0.0,432520.0,471010.0,33852.0,723.0
1584961.0,0.0,8.0,7.5,495132.0,0.0,23.0,0.0,107954.0,102638.0,1598.0,737.0
1143726.2971495653,0.0,5.308903569014221,18.865960363661603,255934.30953144812,0.0,34.471228552113764,0.0,135498.6800444784,203981.54734427194,20757.36931388252,713.7225892253555
2064787.0,0.0,12.0,24.5,500038.0,0.0,13.0,0.0,603196.0,108395.0,22713.0,734.0
483607.0,0.0,25.0,10.9,176682.0,1.0,11.0,1.0,94072.0,44859.0,2398.0,705.0
380551.0,0.0,14.0,14.6,315260.0,0.0,32.0,0.0,118800.0,123348.0,7015.0,745.0
1034037.0,0.0,6.0,32.0,339658.0,1.0,32.0,1.0,97966.0,148428.0,19819.0,729.0
764864.0,0.0,9.0,13.5,230098.0,0.0,32.0,0.0,140030.0,102923.0,5488.0,738.0
1325687.0,0.0,10.0,20.2,449526.0,0.0,32.0,0.0,160182.0,230603.0,15245.0,740.0
1168386.0,0.0,11.0,13.8,794266.0,0.0,37.0,0.0,430584.0,450661.0,11079.0,731.0
899783.0,0.0,8.0,23.9,402732.0,0.0,38.0,0.0,350196.0,230261.0,16796.0,692.0
1288321.8136398173,0.0,9.838838722478014,14.609509660778581,275464.7709963061,0.0,23.256257885307807,0.0,143276.90350845864,25667.896786354115,18064.502415573963,730.7107097798241
1168386.0,0.0,9.0,10.4,324874.0,0.0,32.0,0.0,219076.0,219393.0,6506.0,731.0
1431840.0,0.0,7.0,13.1,207988.0,0.0,78.0,0.0,265276.0,68438.0,27563.0,747.0
576275.7004465536,0.0,7.711290448939914,9.558224555494858,175650.40908919767,0.0,38.351610123321905,0.0,203298.81109405242,79373.50500736068,6847.665094528929,728.5983859595408
739043.0,0.0,10.0,5.9,215446.0,0.0,32.0,0.0,222266.0,111644.0,12502.0,701.0
1168386.0,0.0,7.0,16.9,434984.0,0.0,70.0,0.0,510884.0,323076.0,16546.0,731.0
1520900.2330146993,0.0,6.601452727754168,19.469588003177513,385330.4950378768,0.0,32.0,0.0,427301.7299025449,287048.27375331055,10551.979755561555,707.6958800317751
779000.0,0.0,10.0,23.0,841390.0,0.0,23.0,0.0,112750.0,319010.0,18826.0,731.0
1168386.0,0.0,10.0,11.312659628347976,227676.5241595809,0.0,28.28270301545922,0.0,130525.91536643876,124451.69377417734,12733.17247811434,731.0
2415698.0,0.0,8.0,15.7,520146.0,0.0,29.0,0.0,437052.0,431699.0,32411.0,747.0
468920.0,0.0,11.0,5.9,232562.0,0.0,32.0,0.0,108592.0,103835.0,3623.0,702.0
1051165.300715919,0.0,12.686263680604656,30.721317390028005,1169668.080759085,0.0,28.76538812190671,0.0,146617.95071860641,396824.1088536822,16324.19378827159,735.1175820836279
1167098.6532208968,0.0,10.898721833128528,16.9316128577906,211238.25577422342,0.0,32.0,0.0,107529.05589829737,174034.18082330312,7225.502769110968,731.0506390834357
913178.0,0.0,29.0,19.0,636526.0,0.0,32.0,0.0,380534.0,501885.0,16513.0,672.0
1168386.0,0.0,15.0,9.5,1343870.0,0.0,32.0,0.0,152438.0,406220.0,40550.0,731.0
1220123.0,0.0,13.0,25.1,1105852.0,0.0,32.0,0.0,52162.0,298927.0,16502.0,748.0
1157269.4468232992,0.0,6.0,14.979922585555446,143110.48826198047,0.0,8.46031119436277,0.0,223279.15552035216,78436.0067982757,9148.717720810098,726.8941631849674
1140228.0,0.0,16.0,16.6,187924.0,0.0,33.0,0.0,99999999.0,8113.0,24610.0,739.0
869410.337952307,0.0,6.5348934525833755,17.020852379333,494570.581472806,0.0,47.62766368541562,0.0,175999.4759545036,278573.76037991344,12862.881349243922,725.2089422544151
929100.0,0.0,13.0,22.5,268664.0,0.0,32.0,0.0,262394.0,88179.0,23924.0,746.0
2140844.0,0.0,7.0,26.0,247808.0,0.0,32.0,0.0,468974.0,200108.0,28366.0,710.0
1805551.0,0.0,14.0,17.5,475640.0,0.0,59.0,0.0,330110.0,291251.0,17905.0,722.0
659007.3281021176,0.0,12.691593524997709,13.0,216547.12509050246,1.383187049995418,25.2150575499496,1.383187049995418,184282.26497110806,91316.3702817951,8834.612797638394,694.4296079251443
989976.0,0.0,4.0,27.0,686598.0,1.0,32.0,1.0,88176.0,60477.0,3275.0,744.0
480130.0,0.0,4.0,18.3,289014.0,0.0,32.0,0.0,97284.0,165984.0,4801.0,663.0
1168386.0,0.0,13.0,20.5,220440.0,0.0,15.0,0.0,157124.0,106799.0,9669.0,731.0
879700.0,0.0,10.0,16.5,149402.0,1.0,32.0,1.0,325094.0,41287.0,18767.0,719.0
969475.0,0.0,9.0,14.9,491348.0,1.0,68.0,1.0,269412.0,166345.0,13007.0,746.0
1168386.0,0.0,6.0,20.6,418594.0,0.0,32.0,0.0,409926.0,243656.0,8340.0,731.0
6495720.0,0.0,9.0,23.4,1130030.0,0.0,48.0,0.0,99999999.0,775865.0,56296.0,748.0
1168386.0,0.0,11.152061998054684,19.84463050113477,1054735.6698057991,0.0,32.0,0.0,766788.8981448287,371755.3536143491,11069.933185327136,731.0
1246238.6624593772,0.0,7.395838814418931,20.606162850738997,294695.1044908698,0.0,32.0,0.0,156178.97960544715,195426.02376489507,17044.172981423322,738.3542269586083
2287074.396628922,0.0,8.259691374737264,18.00649228436843,345661.5737463167,0.0,44.15600303210389,0.0,194168.2119594873,226855.00146408268,31508.13473387924,729.1957095673606
1159152.0,0.0,14.0,18.5,651310.0,0.0,32.0,0.0,322124.0,473632.0,23570.0,730.0
660734.2770230864,0.0,7.492204102082276,18.560714882573645,358000.03419210896,0.0,32.0,0.0,246300.2233471271,253145.52711254114,10889.669062321802,698.1589742367319
1235741.0,0.0,11.0,30.2,433620.0,1.0,32.0,1.0,642246.0,307838.0,23170.0,643.0
1243892.0,0.0,12.0,17.9,1152822.0,0.0,52.0,0.0,221584.0,115482.0,5494.0,661.0
281789.68726163247,0.0,4.380545410152443,17.63147274693249,330299.59991628747,0.0,49.96709102958623,0.0,97231.78793679703,182388.7896089927,4897.673783339646,669.846909458737
1415177.0,0.0,13.0,29.4,1259016.0,0.0,35.0,0.0,262174.0,679573.0,23468.0,730.0
1168386.0,0.0,25.807025457377254,20.266518423510874,711761.7252544183,0.0,32.0,0.0,210970.69755562744,208328.62216298585,11359.164549902927,731.0
1786608.0,0.0,10.0,11.9,226996.0,0.0,6.0,0.0,106766.0,82346.0,22035.0,728.0
1326941.0,0.0,9.0,17.0,487102.0,0.0,32.0,0.0,316074.0,424061.0,28419.0,727.0
1170590.0,0.0,14.0,14.2,605022.0,0.0,32.0,0.0,214258.0,222585.0,5736.0,740.0
1652962.0,0.0,24.0,18.5,1204654.0,0.0,32.0,0.0,337766.0,955073.0,40635.0,707.0
1136770.0,0.0,7.0,15.7,516538.0,0.0,32.0,0.0,99999999.0,323874.0,9568.0,745.0
1155971.5450850374,0.0,12.307818854777905,13.865226431527619,442466.96024297475,0.0,26.61563770955581,0.0,501407.8744416364,206299.4226750242,15334.126659960712,726.6925101676446
1360476.0,0.0,4.0,20.7,451000.0,0.0,73.0,0.0,546986.0,223174.0,8537.0,692.0
471770.0,0.0,6.0,16.5,673156.0,0.0,32.0,0.0,179168.0,159866.0,3849.0,750.0
1349418.0,0.0,5.0,21.6,366234.0,0.0,39.0,0.0,267850.0,256196.0,7343.0,743.0
1080595.1870449698,0.0,11.724300916330275,15.824537245009175,313980.9066036873,0.0,31.13784954183486,0.0,389117.4921988099,226464.4349111756,24283.136331569545,708.3410789244036
2522183.8262052964,0.0,11.36757959656488,19.4156401901336,745030.1430285502,0.0,30.162102017175595,0.0,660049.9428777972,286228.12688725325,35429.56561799174,716.8641731975193
1168386.0,0.0,11.0,17.0,599346.0,0.0,32.0,0.0,241648.0,320929.0,18043.0,731.0
1236284.1609814155,0.47263423093168855,17.746291921614805,23.833350652757687,729873.0492452423,0.47263423093168855,32.0,0.0,663381.1571743361,551829.0997480615,31300.56869680187,674.2838922881974
